Id|TIPO_VIA|NOMBRE_VIA|PORTAL1|PORTAL2|CODPOSTAL|COD_INE_MUNICIPIO|LATITUD_WGS84_4326|LONGITUD_WGS84_4326|PROVINCIA|MUNICIPIO|POBLACION
|||||||42,688054|-2,935116|||
|||||||42,684724|-2,947310|||
|||||||42,685837|-2,944528|||
|||||||42,689821|-2,942841|||
|||||||42,685707|-2,935252|||
|||||||42,694238|-3,000873|||
|||||||42,652429|-2,930042|||
|||||||42,680383|-2,970427|||
|||||||42,677842|-3,190756|||
|||||||42,264606|-3,658502|||
|||||||42,052038|-3,186032|||
|||||||42,462215|-3,491829|||
|||||||41,950245|-3,193517|||
|||||||42,148243|-3,109938|||
|||||||42,587645|-3,766128|||
|||||||41,547485|-3,788673|||
|||||||41,615189|-3,964254|||
|||||||42,686361|-3,333415|||
|||||||41,959841|-3,620295|||
|||||||42,052713|-2,977293|||
|||||||41,781623|-3,928725|||
|||||||42,202706|-3,944086|||
|||||||42,716577|-3,385220|||
|||||||41,829898|-3,697527|||
|||||||42,358719|-3,579718|||
|||||||42,402431|-4,179094|||
|||||||42,450700|-4,187673|||
|||||||42,702865|-3,556906|||
|||||||41,959094|-3,120885|||
|||||||42,337900|-4,257011|||
|||||||42,212944|-3,457421|||
|||||||42,184128|-3,978017|||
|||||||42,223434|-3,958219|||
|||||||42,649724|-3,126306|||
|||||||41,550145|-3,708763|||
|||||||42,724532|-3,229112|||
|||||||41,736439|-3,995551|||
|||||||42,442219|-3,971825|||
|||||||42,237756|-4,202651|||
|||||||42,418989|-3,840047|||
|||||||41,686915|-3,466416|||
|||||||42,071261|-4,065042|||
|||||||42,601163|-3,405354|||
|||||||42,221021|-3,289260|||
|||||||41,910244|-3,695056|||
|||||||41,916347|-3,304192|||
|||||||42,076916|-3,311591|||
|||||||41,879122|-3,625181|||
|||||||42,657769|-3,527125|||
|||||||42,498756|-3,344200|||
|||||||42,315091|-3,201213|||
|||||||42,185855|-3,869692|||
|||||||42,772380|-2,819587|||
|||||||42,045634|-3,585302|||
|||||||41,707112|-3,580324|||
|||||||42,588224|-3,371967|||
|||||||41,762058|-3,749484|||
|||||||42,674815|-3,297601|||
|||||||42,454036|-3,691753|||
|||||||42,414550|-3,536768|||
|||||||41,981991|-3,049550|||
|||||||42,008769|-3,011340|||
|||||||42,478435|-3,420325|||
|||||||41,994267|-3,789002|||
|||||||41,985346|-3,525611|||
|||||||42,372149|-3,847798|||
|||||||42,551495|-3,192351|||
|||||||42,413033|-3,680211|||
|||||||41,896081|-3,197819|||
|||||||42,309516|-3,287254|||
|||||||42,335801|-3,855110|||
|||||||42,688122|-4,213231|||
|||||||42,418020|-3,064563|||
|||||||42,456377|-3,117111|||
|||||||41,960603|-2,979424|||
|||||||42,509427|-3,388373|||
|||||||42,030618|-3,499353|||
|||||||42,008293|-3,347494|||
|||||||42,200111|-3,534954|||
|||||||42,227125|-3,663797|||
|||||||42,150644|-4,130622|||
|||||||42,514001|-4,231161|||
|||||||42,179185|-3,221353|||
|||||||41,694384|-3,932544|||
|||||||41,695704|-3,920779|||
|||||||42,585277|-3,447312|||
|||||||41,995369|-3,964868|||
|||||||42,390384|-3,576162|||
|||||||42,536996|-3,504667|||
|||||||42,756559|-3,533761|||
|||||||42,694975|-3,472929|||
|||||||42,044832|-3,274751|||
|||||||42,269114|-3,684988|||
|||||||42,556295|-3,381972|||
|||||||42,276594|-3,465284|||
|||||||41,684182|-3,516979|||
|||||||42,331419|-3,798381|||
|||||||41,636395|-4,000022|||
|||||||42,151909|-3,326899|||
|||||||42,059396|-3,801996|||
|||||||41,591380|-3,583452|||
|||||||42,273040|-3,209488|||
|||||||42,708346|-3,074636|||
|||||||42,054218|-3,693991|||
|||||||42,113724|-3,989162|||
|||||||42,436188|-3,434581|||
|||||||41,865038|-3,558131|||
|||||||42,627857|-3,180540|||
|||||||42,481264|-3,448738|||
|||||||41,826334|-3,750873|||
|||||||41,975073|-3,484214|||
|||||||41,954255|-3,430596|||
|||||||42,356632|-3,167702|||
|||||||42,740771|-3,893471|||
|||||||42,244797|-3,703210|||
|||||||42,392558|-4,031842|||
|||||||41,566183|-3,814827|||
|||||||41,963405|-3,657055|||
|||||||42,461947|-4,090698|||
|||||||41,803864|-3,826772|||
|||||||42,413911|-3,718993|||
|||||||42,594383|-4,200975|||
|||||||42,475692|-3,911168|||
|||||||42,272776|-3,994536|||
|||||||42,353164|-3,814247|||
|||||||41,953108|-3,549644|||
|||||||41,803320|-3,850879|||
|||||||42,180023|-3,364558|||
|||||||42,488171|-3,938470|||
|||||||42,049623|-3,859350|||
|||||||42,101678|-3,683690|||
|||||||41,575520|-3,750652|||
|||||||42,168686|-3,508388|||
|||||||42,049570|-3,977848|||
|||||||41,857082|-3,932837|||
|||||||41,827682|-4,021255|||
|||||||42,412435|-3,241421|||
|||||||42,813492|-3,380931|||
|||||||42,715831|-3,819967|||
|||||||41,795728|-3,589910|||
|||||||42,608628|-3,835351|||
|||||||41,628391|-3,572522|||
|||||||41,835199|-3,528768|||
|||||||41,592413|-3,932145|||
|||||||42,172240|-3,709833|||
|||||||42,292486|-3,253264|||
|||||||42,582212|-3,209412|||
|||||||42,899901|-3,695223|||
|||||||43,112394|-3,283392|||
|||||||43,102479|-3,360330|||
|||||||43,121799|-3,208529|||
|||||||42,442499|-3,324307|||
|||||||42,795250|-3,241523|||
|||||||42,969947|-3,823278|||
|||||||42,094749|-3,142190|||
|||||||42,723812|-4,081126|||
|||||||42,858706|-3,749593|||
|||||||42,185745|-4,155406|||
|||||||42,120660|-4,073181|||
|||||||42,577442|-3,122716|||
|||||||41,621169|-3,488173|||
|||||||42,632853|-3,301912|||
|||||||42,616218|-3,323381|||
|||||||42,420102|-3,104048|||
|||||||41,935808|-3,075695|||
|||||||42,515895|-4,008101|||
|||||||42,555632|-4,016063|||
|||||||41,726024|-4,032764|||
|||||||42,409191|-3,410410|||
|||||||42,114787|-3,392422|||
|||||||42,374029|-3,312807|||
|||||||41,921386|-3,927020|||
|||||||42,348906|-3,195684|||
|||||||42,298981|-3,731728|||
|||||||42,073333|-3,911743|||
|||||||41,683638|-3,756430|||
|||||||42,329228|-3,767982|||
|||||||41,813111|-3,626084|||
|||||||42,247386|-3,985941|||
|||||||42,065434|-3,732610|||
|||||||42,108734|-3,763317|||
|||||||42,466395|-4,140207|||
|||||||42,410528|-3,262876|||
|||||||42,164205|-4,149424|||
|||||||42,197872|-3,409757|||
|||||||42,182262|-3,779545|||
|||||||42,383392|-3,939434|||
|||||||41,984635|-3,324419|||
|||||||41,741805|-3,630051|||
|||||||42,647955|-3,162596|||
|||||||42,279724|-4,085656|||
|||||||42,232561|-4,015656|||
|||||||42,268705|-3,720857|||
|||||||42,380799|-4,115424|||
|||||||42,282719|-3,356924|||
|||||||41,808432|-3,880792|||
|||||||42,140515|-3,840354|||
|||||||42,150505|-4,049599|||
|||||||42,397597|-3,640248|||
|||||||42,193296|-4,022714|||
|||||||42,466297|-4,023016|||
|||||||42,172281|-3,447296|||
|||||||42,105903|-3,274265|||
|||||||42,101681|-3,833360|||
|||||||42,542961|-4,256937|||
|||||||41,681374|-3,551491|||
|||||||42,603581|-3,223865|||
|||||||42,042319|-3,641358|||
|||||||42,480057|-3,817913|||
|||||||42,937685|-3,576485|||
|||||||42,940576|-3,569283|||
|||||||42,938386|-3,574380|||
|||||||42,472658|-3,583387|||
|||||||42,731364|-3,744058|||
|||||||42,556320|-3,671635|||
|||||||42,402915|-3,753619|||
|||||||42,987784|-3,220315|||
|||||||40,281901|-6,008016|||
|||||||39,255085|-5,806536|||
|||||||40,216895|-6,720071|||
|||||||39,796478|-6,644552|||
|||||||40,133435|-6,307542|||
|||||||40,169298|-6,201121|||
|||||||39,263449|-6,210883|||
|||||||39,692874|-6,889090|||
|||||||39,214035|-5,718056|||
|||||||39,147935|-6,236891|||
|||||||39,196516|-6,210242|||
|||||||39,210357|-6,243480|||
|||||||39,530611|-5,638011|||
|||||||39,287716|-6,308541|||
|||||||39,569863|-5,922026|||
|||||||40,153132|-5,703512|||
|||||||40,129044|-5,718080|||
|||||||40,262581|-5,937701|||
|||||||40,015395|-6,239760|||
|||||||39,438400|-5,185950|||
|||||||39,438617|-6,694716|||
|||||||39,394844|-6,699026|||
|||||||39,800908|-5,666369|||
|||||||39,128901|-6,064951|||
|||||||39,186689|-6,038075|||
|||||||39,550648|-6,587890|||
|||||||39,506578|-6,621468|||
|||||||39,473720|-6,613069|||
|||||||39,464666|-6,583034|||
|||||||39,486688|-6,536492|||
|||||||39,513904|-6,551218|||
|||||||40,049914|-5,871669|||
|||||||39,133098|-6,145923|||
|||||||40,304636|-5,877694|||
|||||||40,080077|-5,893243|||
|||||||39,818070|-5,610391|||
|||||||39,308632|-6,088342|||
|||||||39,821705|-5,351743|||
|||||||39,449732|-5,508340|||
|||||||39,788245|-5,456104|||
|||||||39,342283|-6,085516|||
|||||||39,603398|-6,794724|||
|||||||39,606862|-6,728151|||
|||||||39,525989|-6,746572|||
|||||||39,544910|-5,499964|||
|||||||40,125250|-5,998357|||
|||||||40,197698|-5,780859|||
|||||||40,203624|-5,808189|||
|||||||40,117282|-5,890093|||
|||||||39,473946|-6,371680|||
|||||||39,477426|-6,368672|||
|||||||39,439865|-6,325728|||
|||||||39,461522|-6,324203|||
|||||||39,479484|-6,365621|||
|||||||39,521338|-6,261849|||
|||||||39,477555|-6,371754|||
|||||||39,479247|-6,371967|||
|||||||39,491836|-6,366151|||
|||||||39,497348|-6,357262|||
|||||||39,492572|-6,360954|||
|||||||39,487598|-6,366334|||
|||||||39,487228|-6,373663|||
|||||||39,496395|-6,368068|||
|||||||39,474726|-6,374336|||
|||||||39,474143|-6,376923|||
|||||||39,475868|-6,378389|||
|||||||39,477418|-6,376415|||
|||||||39,477834|-6,374134|||
|||||||39,483381|-6,376970|||
|||||||39,474156|-6,380545|||
|||||||39,472608|-6,380816|||
|||||||39,473195|-6,384341|||
|||||||39,504592|-6,406239|||
|||||||39,475369|-6,389163|||
|||||||39,470877|-6,384373|||
|||||||39,473476|-6,391596|||
|||||||39,471135|-6,373214|||
|||||||39,471646|-6,375489|||
|||||||39,469966|-6,377154|||
|||||||39,471060|-6,379439|||
|||||||39,469525|-6,381844|||
|||||||39,469174|-6,379727|||
|||||||39,469152|-6,375621|||
|||||||39,467944|-6,376920|||
|||||||39,467146|-6,378945|||
|||||||39,467346|-6,381693|||
|||||||39,406556|-6,208433|||
|||||||39,467427|-6,375621|||
|||||||39,467939|-6,383388|||
|||||||39,462931|-6,374942|||
|||||||39,465595|-6,377680|||
|||||||39,464065|-6,383939|||
|||||||39,466967|-6,374844|||
|||||||39,464077|-6,378083|||
|||||||39,462186|-6,376566|||
|||||||39,518026|-6,470072|||
|||||||39,467047|-6,380834|||
|||||||39,461893|-6,378659|||
|||||||39,469200|-6,389942|||
|||||||39,471395|-6,398154|||
|||||||39,462629|-6,381543|||
|||||||39,458673|-6,380856|||
|||||||39,454109|-6,379932|||
|||||||39,471498|-6,392942|||
|||||||39,468561|-6,386461|||
|||||||39,465173|-6,379955|||
|||||||39,456531|-6,380463|||
|||||||39,458818|-6,376223|||
|||||||39,466954|-6,372665|||
|||||||39,464150|-6,370042|||
|||||||39,459842|-6,369821|||
|||||||39,460333|-6,374116|||
|||||||39,458344|-6,371365|||
|||||||39,458358|-6,373675|||
|||||||39,338130|-6,601835|||
|||||||39,449986|-6,389982|||
|||||||39,452166|-6,391689|||
|||||||39,448065|-6,386641|||
|||||||39,255650|-6,423890|||
|||||||39,896994|-6,672514|||
|||||||40,246903|-6,530835|||
|||||||40,058278|-6,551841|||
|||||||40,354284|-6,201833|||
|||||||39,713303|-5,581712|||
|||||||39,169631|-5,765100|||
|||||||39,339316|-5,380361|||
|||||||39,408726|-5,398139|||
|||||||39,823414|-6,373047|||
|||||||39,754479|-6,403075|||
|||||||39,621170|-7,179096|||
|||||||40,049019|-6,218161|||
|||||||39,641458|-5,219035|||
|||||||39,590413|-6,430842|||
|||||||39,589415|-6,501914|||
|||||||39,517305|-6,477049|||
|||||||39,555723|-6,415208|||
|||||||40,287145|-6,272365|||
|||||||40,437222|-6,310621|||
|||||||39,232584|-6,280834|||
|||||||40,010058|-6,604109|||
|||||||40,098776|-5,940610|||
|||||||40,196362|-5,952877|||
|||||||39,791625|-6,279639|||
|||||||39,739130|-5,760892|||
|||||||39,923672|-5,683370|||
|||||||39,967198|-6,662260|||
|||||||39,673762|-5,434046|||
|||||||39,854045|-6,734898|||
|||||||39,798266|-6,770203|||
|||||||39,628076|-7,479945|||
|||||||40,229286|-6,242615|||
|||||||40,058944|-6,813788|||
|||||||40,027456|-5,687968|||
|||||||39,337206|-5,731330|||
|||||||39,986151|-6,539278|||
|||||||40,001970|-6,510590|||
|||||||39,988446|-6,533274|||
|||||||39,993239|-6,539940|||
|||||||39,986099|-6,533782|||
|||||||39,982558|-6,535178|||
|||||||39,983956|-6,531551|||
|||||||39,969071|-6,481127|||
|||||||39,977902|-6,567921|||
|||||||40,072922|-5,681074|||
|||||||39,447631|-6,000119|||
|||||||39,644185|-5,648573|||
|||||||40,304864|-6,515384|||
|||||||40,222921|-6,832777|||
|||||||39,189000|-5,907028|||
|||||||39,681406|-5,521147|||
|||||||40,001286|-6,282141|||
|||||||39,422217|-5,618503|||
|||||||40,322036|-5,812184|||
|||||||40,114854|-5,781586|||
|||||||40,234505|-5,903092|||
|||||||40,030745|-5,934942|||
|||||||39,732397|-6,492382|||
|||||||39,669388|-6,522785|||
|||||||39,715917|-5,350183|||
|||||||40,253381|-6,620740|||
|||||||40,178623|-6,632080|||
|||||||39,848518|-5,357206|||
|||||||40,242375|-6,000377|||
|||||||39,447450|-5,350071|||
|||||||39,451255|-5,300871|||
|||||||40,062860|-6,467486|||
|||||||40,040592|-6,393689|||
|||||||40,194686|-6,141627|||
|||||||40,170307|-5,646497|||
|||||||39,367603|-5,762180|||
|||||||40,218610|-6,481146|||
|||||||39,594445|-7,388570|||
|||||||39,433700|-6,864907|||
|||||||40,253728|-5,838024|||
|||||||40,258872|-5,879008|||
|||||||40,280512|-5,825795|||
|||||||39,723453|-5,658826|||
|||||||39,705241|-6,349237|||
|||||||39,889035|-6,352536|||
|||||||40,164523|-6,722367|||
|||||||40,061766|-6,611947|||
|||||||39,331385|-5,917313|||
|||||||39,695870|-5,831550|||
|||||||40,060818|-5,755961|||
|||||||40,000921|-5,752587|||
|||||||40,060279|-5,776349|||
|||||||40,073183|-5,764651|||
|||||||40,069018|-5,733295|||
|||||||40,024640|-5,727427|||
|||||||40,129714|-5,659189|||
|||||||40,090514|-5,632242|||
|||||||40,177025|-5,999585|||
|||||||40,222447|-5,743286|||
|||||||40,447139|-6,193600|||
|||||||39,335847|-5,534567|||
|||||||39,237743|-5,472680|||
|||||||39,257229|-5,390495|||
|||||||40,146868|-5,577410|||
|||||||40,113022|-5,608719|||
|||||||40,132269|-5,361165|||
|||||||40,211788|-5,375473|||
|||||||39,164336|-5,610896|||
|||||||39,123385|-5,668238|||
|||||||39,463519|-5,736370|||
|||||||39,414498|-5,725425|||
|||||||39,950033|-5,775020|||
|||||||39,434422|-6,522973|||
|||||||39,424765|-6,489427|||
|||||||39,442121|-6,478840|||
|||||||39,456496|-6,502434|||
|||||||40,000104|-6,038086|||
|||||||39,946931|-5,972826|||
|||||||39,921614|-6,138703|||
|||||||40,272967|-6,279617|||
|||||||39,716028|-6,790470|||
|||||||39,579976|-7,084438|||
|||||||39,765014|-5,551607|||
|||||||39,143594|-5,873834|||
|||||||39,104408|-5,963085|||
|||||||39,118535|-5,879003|||
|||||||39,162404|-5,950394|||
|||||||39,135972|-5,976303|||
|||||||39,112604|-5,890192|||
|||||||39,855027|-5,565412|||
|||||||39,859614|-6,229494|||
|||||||40,253909|-6,224135|||
|||||||39,666749|-6,151673|||
|||||||39,240968|-6,135614|||
|||||||39,156633|-6,220841|||
|||||||40,086898|-6,348183|||
|||||||40,098100|-6,313720|||
|||||||40,090427|-6,350738|||
|||||||40,088191|-6,352999|||
|||||||40,034269|-6,346282|||
|||||||40,088568|-6,697544|||
|||||||40,037296|-6,643760|||
|||||||40,001007|-6,716059|||
|||||||40,052620|-6,639603|||
|||||||40,086699|-6,659346|||
|||||||40,000203|-6,407262|||
|||||||40,173172|-5,858461|||
|||||||39,893938|-5,541335|||
|||||||39,892408|-5,543083|||
|||||||39,894772|-5,537811|||
|||||||39,922469|-5,602475|||
|||||||39,893978|-5,544085|||
|||||||39,890066|-5,539766|||
|||||||39,879903|-5,556836|||
|||||||39,891679|-5,537765|||
|||||||39,882928|-5,540995|||
|||||||39,946824|-5,531498|||
|||||||39,878058|-5,521440|||
|||||||39,900590|-5,540884|||
|||||||39,586949|-5,383736|||
|||||||39,646509|-6,642831|||
|||||||39,622230|-6,651471|||
|||||||39,505422|-5,428033|||
|||||||40,405776|-6,254175|||
|||||||40,112850|-6,106874|||
|||||||40,245804|-6,276229|||
|||||||40,024812|-5,815089|||
|||||||39,852315|-6,405259|||
|||||||39,867884|-5,459722|||
|||||||39,750304|-5,389807|||
|||||||40,135472|-6,690268|||
|||||||39,883559|-6,618725|||
|||||||40,281976|-6,171904|||
|||||||39,784689|-6,939659|||
|||||||40,334794|-6,389014|||
|||||||40,116202|-5,837549|||
|||||||40,030824|-6,086956|||
|||||||40,032787|-6,086075|||
|||||||40,032837|-6,081644|||
|||||||40,036342|-6,080344|||
|||||||40,034439|-6,083664|||
|||||||40,030778|-6,082219|||
|||||||40,034691|-6,077994|||
|||||||40,034967|-6,082082|||
|||||||40,038460|-6,080142|||
|||||||40,040610|-6,076140|||
|||||||40,028803|-6,086837|||
|||||||40,027572|-6,090919|||
|||||||40,027137|-6,095660|||
|||||||40,009340|-6,106741|||
|||||||40,026666|-6,098906|||
|||||||40,028518|-6,092875|||
|||||||40,033023|-6,095696|||
|||||||40,029572|-6,098790|||
|||||||40,030021|-6,093619|||
|||||||40,031230|-6,090123|||
|||||||40,032548|-6,089510|||
|||||||40,038193|-6,089897|||
|||||||40,038965|-6,084382|||
|||||||40,042683|-6,078363|||
|||||||40,034110|-6,087025|||
|||||||40,046668|-6,080533|||
|||||||40,036938|-6,087625|||
|||||||40,044924|-6,069854|||
|||||||40,035750|-6,091497|||
|||||||40,042341|-6,088829|||
|||||||40,043755|-6,067617|||
|||||||40,014403|-6,142995|||
|||||||39,372273|-6,048433|||
|||||||39,883235|-6,559189|||
|||||||39,794579|-6,510244|||
|||||||40,138071|-6,400367|||
|||||||39,294152|-5,869037|||
|||||||40,158368|-5,910782|||
|||||||39,924054|-6,333073|||
|||||||40,343081|-6,472687|||
|||||||40,087607|-5,579914|||
|||||||39,264488|-5,975205|||
|||||||39,620587|-5,527840|||
|||||||39,759532|-5,707523|||
|||||||39,329068|-6,011122|||
|||||||39,470884|-7,004198|||
|||||||39,296200|-6,048758|||
|||||||40,205757|-6,808886|||
|||||||39,342014|-5,965702|||
|||||||39,340934|-5,837059|||
|||||||40,207347|-6,329937|||
|||||||39,504947|-6,089998|||
|||||||39,616449|-7,246088|||
|||||||39,645911|-6,382142|||
|||||||40,186678|-6,549076|||
|||||||40,161546|-6,244197|||
|||||||39,849730|-5,687596|||
|||||||40,217891|-5,934790|||
|||||||39,827720|-6,139919|||
|||||||39,797553|-6,103322|||
|||||||39,815882|-5,815534|||
|||||||39,409717|-6,269684|||
|||||||39,667782|-6,278613|||
|||||||40,138183|-5,517131|||
|||||||39,981295|-5,596508|||
|||||||39,994789|-5,627931|||
|||||||40,040529|-5,479880|||
|||||||40,017007|-5,555366|||
|||||||40,006255|-5,407168|||
|||||||39,993146|-5,870417|||
|||||||39,885159|-5,859547|||
|||||||40,240540|-5,681834|||
|||||||40,128254|-5,950324|||
|||||||40,254425|-6,415516|||
|||||||39,582015|-5,761485|||
|||||||40,219669|-6,565907|||
|||||||39,252746|-6,095983|||
|||||||39,910622|-6,436417|||
|||||||39,933966|-6,470616|||
|||||||39,893261|-6,504321|||
|||||||39,754794|-5,976288|||
|||||||40,036026|-5,779561|||
|||||||39,325687|-6,175506|||
|||||||39,359101|-6,259914|||
|||||||39,340521|-6,231652|||
|||||||39,410433|-5,845492|||
|||||||39,462001|-5,874238|||
|||||||39,461622|-5,878111|||
|||||||39,567906|-6,112833|||
|||||||39,451641|-5,966173|||
|||||||39,545834|-5,846274|||
|||||||39,602843|-5,982103|||
|||||||40,142822|-5,902366|||
|||||||39,753487|-5,615459|||
|||||||39,291525|-6,130037|||
|||||||39,827781|-5,528756|||
|||||||39,714646|-5,297558|||
|||||||39,204003|-6,065743|||
|||||||40,083475|-6,236863|||
|||||||39,419733|-7,239011|||
|||||||39,411236|-7,241922|||
|||||||39,401123|-7,235810|||
|||||||39,411528|-7,257961|||
|||||||39,442126|-7,214433|||
|||||||40,125375|-5,491462|||
|||||||40,239712|-6,866677|||
|||||||40,179731|-6,939696|||
|||||||40,143411|-5,541585|||
|||||||40,147333|-6,480528|||
|||||||39,655685|-6,810386|||
|||||||39,239083|-5,886343|||
|||||||40,157206|-6,803972|||
|||||||40,204429|-6,404122|||
|||||||40,104440|-5,462763|||
|||||||40,165499|-5,424990|||
|||||||39,650497|-5,257063|||
|||||||40,147544|-6,042721|||
|||||||40,164061|-6,626212|||
|||||||40,266112|-6,072683|||
|||||||39,237875|-6,035785|||
|||||||39,924727|-6,868521|||
|||||||39,897737|-6,805939|||
|||||||39,261173|-5,638661|||
|||||||39,315224|-5,689335|||
|||||||39,982956|-5,461691|||
|||||||40,041956|-6,725930|||
|||||||39,966633|-6,318816|||
|||||||36,464925|-5,721647|||
|||||||36,443740|-5,693874|||
|||||||36,461246|-5,727481|||
|||||||36,460507|-5,723728|||
|||||||36,902584|-5,170237|||
|||||||36,906188|-5,175713|||
|||||||36,921704|-5,149412|||
|||||||36,901594|-5,171394|||
|||||||36,655265|-5,644254|||
|||||||36,132023|-5,448414|||
|||||||36,134161|-5,447393|||
|||||||36,134189|-5,450945|||
|||||||36,137133|-5,446372|||
|||||||36,135834|-5,451963|||
|||||||36,140383|-5,448439|||
|||||||36,158944|-5,450708|||
|||||||36,136924|-5,449786|||
|||||||36,137662|-5,452888|||
|||||||36,139307|-5,454031|||
|||||||36,138798|-5,450918|||
|||||||36,148258|-5,448091|||
|||||||36,134902|-5,449095|||
|||||||36,133557|-5,445446|||
|||||||36,136214|-5,454649|||
|||||||36,141458|-5,452155|||
|||||||36,141771|-5,454938|||
|||||||36,145595|-5,450530|||
|||||||36,167066|-5,440289|||
|||||||36,135630|-5,455542|||
|||||||36,150879|-5,451613|||
|||||||36,143418|-5,448915|||
|||||||36,160690|-5,456655|||
|||||||36,146265|-5,452951|||
|||||||36,155232|-5,449931|||
|||||||36,166145|-5,448221|||
|||||||36,136837|-5,440020|||
|||||||36,124930|-5,439251|||
|||||||36,122609|-5,448863|||
|||||||36,119703|-5,445187|||
|||||||36,115133|-5,451770|||
|||||||36,111716|-5,450863|||
|||||||36,116593|-5,448363|||
|||||||36,114936|-5,451515|||
|||||||36,118373|-5,449521|||
|||||||36,105893|-5,444666|||
|||||||36,110567|-5,437441|||
|||||||36,108961|-5,442802|||
|||||||36,103263|-5,447978|||
|||||||36,114390|-5,442819|||
|||||||36,097716|-5,445978|||
|||||||36,099723|-5,452793|||
|||||||36,119418|-5,450867|||
|||||||36,077921|-5,445465|||
|||||||36,129222|-5,448985|||
|||||||36,127198|-5,447265|||
|||||||36,127835|-5,451252|||
|||||||36,126803|-5,454643|||
|||||||36,124179|-5,452507|||
|||||||36,123863|-5,455275|||
|||||||36,123326|-5,459313|||
|||||||36,122328|-5,454930|||
|||||||36,122291|-5,452422|||
|||||||36,120639|-5,453518|||
|||||||36,116940|-5,455544|||
|||||||36,111223|-5,462756|||
|||||||36,082308|-5,486431|||
|||||||36,119783|-5,457298|||
|||||||36,129320|-5,451575|||
|||||||36,115620|-5,460751|||
|||||||36,120882|-5,506794|||
|||||||36,110238|-5,473053|||
|||||||36,131510|-5,450746|||
|||||||36,139189|-5,458125|||
|||||||36,131039|-5,454046|||
|||||||36,133474|-5,453830|||
|||||||36,134147|-5,456725|||
|||||||36,129589|-5,456976|||
|||||||36,131711|-5,458200|||
|||||||36,130032|-5,467869|||
|||||||36,138958|-5,461962|||
|||||||36,150069|-5,458844|||
|||||||36,135353|-5,459798|||
|||||||36,142016|-5,457842|||
|||||||36,132300|-5,455568|||
|||||||36,152522|-5,469282|||
|||||||36,132988|-5,466649|||
|||||||36,146226|-5,460156|||
|||||||36,159908|-5,466309|||
|||||||36,147992|-5,459598|||
|||||||36,142704|-5,463963|||
|||||||36,142984|-5,480393|||
|||||||36,143720|-5,468534|||
|||||||36,877771|-5,409454|||
|||||||36,881725|-5,401210|||
|||||||36,884598|-5,406927|||
|||||||36,891298|-5,434097|||
|||||||36,747352|-5,805957|||
|||||||36,749424|-5,804856|||
|||||||36,746215|-5,801427|||
|||||||36,744056|-5,797782|||
|||||||36,744254|-5,794213|||
|||||||36,744725|-5,789816|||
|||||||36,750642|-5,804637|||
|||||||36,746523|-5,817472|||
|||||||36,753052|-5,814414|||
|||||||36,755069|-5,817888|||
|||||||36,756043|-5,816111|||
|||||||36,752764|-5,818997|||
|||||||36,754242|-5,812022|||
|||||||36,754973|-5,803717|||
|||||||36,758309|-5,812398|||
|||||||36,789207|-5,847599|||
|||||||36,723187|-5,928866|||
|||||||36,714061|-5,873701|||
|||||||36,724698|-5,932460|||
|||||||36,756397|-5,772559|||
|||||||36,716889|-5,651566|||
|||||||36,688734|-5,779112|||
|||||||36,783608|-5,687784|||
|||||||36,193329|-5,920056|||
|||||||36,192247|-5,918604|||
|||||||36,190367|-5,918599|||
|||||||36,196039|-5,914651|||
|||||||36,191328|-5,922877|||
|||||||36,189478|-5,923557|||
|||||||36,188052|-5,925099|||
|||||||36,193688|-5,922070|||
|||||||36,196454|-5,927231|||
|||||||36,190694|-5,923405|||
|||||||36,191476|-5,926171|||
|||||||36,190163|-5,925279|||
|||||||36,194106|-5,923586|||
|||||||36,185760|-5,913870|||
|||||||36,187335|-5,921353|||
|||||||36,199260|-5,859256|||
|||||||36,203111|-5,977400|||
|||||||36,228560|-5,582207|||
|||||||36,183746|-5,492089|||
|||||||36,186203|-5,489928|||
|||||||36,189542|-5,492489|||
|||||||36,156913|-5,514684|||
|||||||36,181969|-5,485795|||
|||||||36,185521|-5,486540|||
|||||||36,187482|-5,497568|||
|||||||36,164443|-5,488232|||
|||||||36,181220|-5,481156|||
|||||||36,181440|-5,430016|||
|||||||36,212712|-5,465097|||
|||||||36,192873|-5,426451|||
|||||||36,712380|-5,452534|||
|||||||36,813874|-5,743836|||
|||||||36,845058|-5,726632|||
|||||||36,812853|-5,747687|||
|||||||36,827952|-5,751967|||
|||||||36,813160|-5,745125|||
|||||||36,856430|-5,694875|||
|||||||36,753696|-5,510773|||
|||||||36,535981|-6,300576|||
|||||||36,537259|-6,299960|||
|||||||36,536135|-6,298183|||
|||||||36,535059|-6,295500|||
|||||||36,535733|-6,294108|||
|||||||36,536221|-6,291805|||
|||||||36,533532|-6,298998|||
|||||||36,532998|-6,297645|||
|||||||36,532896|-6,296092|||
|||||||36,532513|-6,295098|||
|||||||36,531830|-6,294203|||
|||||||36,534148|-6,300667|||
|||||||36,535332|-6,303458|||
|||||||36,532943|-6,301483|||
|||||||36,531770|-6,302460|||
|||||||36,532712|-6,302975|||
|||||||36,533135|-6,305995|||
|||||||36,530794|-6,302479|||
|||||||36,530583|-6,304590|||
|||||||36,529688|-6,302274|||
|||||||36,529374|-6,303507|||
|||||||36,528763|-6,305511|||
|||||||36,528399|-6,302594|||
|||||||36,531317|-6,298848|||
|||||||36,531104|-6,300231|||
